e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
193,2017,8,17,6,11,56,51.47880517,-0.02608357,-1.0,0.7
194,2017,8,17,6,11,57,51.47880518,-0.02608357,-1.0,0.7
195,2017,8,17,6,11,58,51.47880518,-0.02608357,-1.0,0.7
196,2017,8,17,6,12,0,51.47880515,-0.02608349,-1.0,0.7
197,2017,8,17,6,12,1,51.47880509,-0.02608349,-1.0,0.7
198,2017,8,17,6,12,2,51.47880506,-0.02608351,-1.0,0.7
199,2017,8,17,6,12,3,51.47880502,-0.02608337,-1.0,0.7
200,2017,8,17,6,12,4,51.47880502,-0.02608337,-1.0,0.7
201,2017,8,17,6,12,5,51.47880501,-0.02608328,-1.0,0.7
202,2017,8,17,6,12,6,51.47880497,-0.0260832,-1.0,0.7
203,2017,8,17,6,12,7,51.47880492,-0.02608306,-1.0,0.7
204,2017,8,17,6,12,8,51.47880485,-0.02608291,-1.0,0.7
205,2017,8,17,6,12,9,51.47880477,-0.02608289,-1.0,0.7
206,2017,8,17,6,12,10,51.47880477,-0.02608289,-1.0,0.7
207,2017,8,17,6,12,11,51.4788047,-0.02608284,-1.0,0.7
208,2017,8,17,6,12,12,51.47880467,-0.02608281,-1.0,0.7
209,2017,8,17,6,12,13,51.47880467,-0.0260828,-1.0,0.7
210,2017,8,17,6,12,14,51.47880468,-0.02608272,-1.0,0.7
211,2017,8,17,6,12,15,51.47880475,-0.02608275,-1.0,0.7
212,2017,8,17,6,12,16,51.4788049,-0.02608304,-1.0,0.7
213,2017,8,17,6,12,17,51.4788049,-0.02608304,-1.0,0.7
214,2017,8,17,6,12,18,51.47880498,-0.02608321,-1.0,0.7
215,2017,8,17,6,12,19,51.47880498,-0.02608321,-1.0,0.7
216,2017,8,17,6,12,20,51.47880504,-0.02608315,-1.0,0.7
217,2017,8,17,6,12,21,51.47880512,-0.02608325,-1.0,0.7
218,2017,8,17,6,12,23,51.47880515,-0.0260834,-1.0,0.7
219,2017,8,17,6,12,24,51.47880515,-0.0260834,-1.0,0.7
220,2017,8,17,6,12,25,51.47880513,-0.02608354,-1.0,0.7
221,2017,8,17,6,12,26,51.47880507,-0.02608398,-1.0,0.7
222,2017,8,17,6,12,27,51.47880507,-0.02608398,-1.0,0.7
223,2017,8,17,6,12,28,51.47880504,-0.02608415,-1.0,0.7
224,2017,8,17,6,12,29,51.47880501,-0.02608443,-1.0,0.7
225,2017,8,17,6,12,30,51.47880501,-0.02608443,-1.0,0.7
226,2017,8,17,6,12,31,51.47880502,-0.02608468,-1.0,0.7
227,2017,8,17,6,12,32,51.47880503,-0.02608484,-1.0,0.7
228,2017,8,17,6,12,34,51.47880518,-0.02608513,-1.0,0.7
229,2017,8,17,6,12,35,51.4788052,-0.02608526,-1.0,0.7
230,2017,8,17,6,12,36,51.4788052,-0.02608526,-1.0,0.7
231,2017,8,17,6,12,37,51.47880522,-0.02608535,-1.0,0.7
232,2017,8,17,6,12,38,51.4788052,-0.02608572,-1.0,0.7
233,2017,8,17,6,12,39,51.47880518,-0.0260858,-1.0,0.7
234,2017,8,17,6,12,40,51.47880518,-0.0260858,-1.0,0.7
235,2017,8,17,6,12,41,51.47880519,-0.02608584,-1.0,0.7
236,2017,8,17,6,12,43,51.47880521,-0.026086,-1.0,0.7
237,2017,8,17,6,12,44,51.47880518,-0.02608586,-1.0,0.7
238,2017,8,17,6,12,45,51.47880514,-0.02608551,-1.0,0.7
239,2017,8,17,6,12,46,51.47880514,-0.02608551,-1.0,0.7
240,2017,8,17,6,12,47,51.47880511,-0.02608539,-1.0,0.7
241,2017,8,17,6,12,48,51.47880509,-0.02608532,-1.0,0.7
242,2017,8,17,6,12,49,51.47880506,-0.02608514,-1.0,0.7
243,2017,8,17,6,12,50,51.47880506,-0.02608514,-1.0,0.7
244,2017,8,17,6,12,51,51.47880506,-0.02608502,-1.0,0.7
245,2017,8,17,6,12,52,51.47880507,-0.02608494,-1.0,0.7
246,2017,8,17,6,12,53,51.47880504,-0.02608521,-1.0,0.7
247,2017,8,17,6,12,54,51.47880504,-0.02608521,-1.0,0.7
248,2017,8,17,6,12,55,51.47880498,-0.02608544,-1.0,0.7
249,2017,8,17,6,12,56,51.47880493,-0.02608574,-1.0,0.7
250,2017,8,17,6,12,57,51.47880493,-0.02608574,-1.0,0.7
251,2017,8,17,6,12,58,51.47880498,-0.02608581,-1.0,0.7
252,2017,8,17,6,12,59,51.47880496,-0.0260858,-1.0,0.7
253,2017,8,17,6,13,0,51.47880496,-0.02608579,-1.0,0.7
254,2017,8,17,6,13,1,51.47880496,-0.02608579,-1.0,0.7
255,2017,8,17,6,13,2,51.4788072,-0.02608612,-1.0,0.7
256,2017,8,17,6,13,3,51.4788072,-0.02608612,-1.0,0.7
257,2017,8,17,6,28,7,51.4788072,-0.02608612,-1.0,-1.0
258,2017,8,17,6,28,8,51.4788072,-0.02608612,-1.0,-1.0
259,2017,8,17,6,28,9,51.4788072,-0.02608612,-1.0,-1.0
260,2017,8,17,6,28,10,51.4788072,-0.02608612,-1.0,-1.0
261,2017,8,17,6,28,11,51.4788072,-0.02608612,-1.0,-1.0
262,2017,8,17,6,28,12,51.4788072,-0.02608612,-1.0,0.9
263,2017,8,17,6,28,13,51.4788072,-0.02608612,-1.0,0.9
264,2017,8,17,6,28,14,51.4788072,-0.02608612,-1.0,0.9
265,2017,8,17,6,28,15,51.4788072,-0.02608612,-1.0,0.9
