ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
1472896,1476270000000,,,-1168859867135724032,0.0,57.59810665040277,-5.348681606081165,4.93699600425434,1,7,0.0,15,387743335674912,81,16.9,-213.81396484375,1.1890000104904175,0,0.0,0.0,,,,,0,,1
1472897,1476270000000,,,-1168859867135724032,0.0,57.59810665040277,-5.348681606081165,4.93699600425434,1,9,0.0,15,387743336019256,304,13.0,358.1897888183594,9.870500564575195,0,0.0,0.0,,,,,0,,1
1472897,1476270000000,,,-1168859867135724032,0.0,57.59810665040277,-5.348681606081165,4.93699600425434,1,16,0.0,15,387743325323368,88,18.7,50.3802490234375,4.004000186920166,0,0.0,0.0,,,,,0,,1
1472898,1476270000000,,,-1168859867135724032,0.0,57.59810665040277,-5.348681606081165,4.93699600425434,1,30,0.0,15,387743331132095,12,32.1,-609.1485595703125,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1473885,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,2,0.0,15,387744333917846,17,28.1,86.14086151123047,0.052799999713897705,0,0.0,0.0,,,,,0,,1
1473886,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,5,0.0,15,387744331258754,13,31.1,-543.2841796875,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1473887,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,6,0.0,15,387744331425214,5,40.0,582.1541137695312,0.03590000048279762,0,0.0,0.0,,,,,0,,1
1473888,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,7,0.0,15,387744335675625,90,16.9,-213.81396484375,2.689000129699707,0,0.0,0.0,,,,,0,,1
1473888,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,9,0.0,15,387744336018061,369,13.0,358.1897888183594,11.370500564575195,0,0.0,0.0,,,,,0,,1
1473889,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,16,0.0,15,387744325323200,116,18.7,50.3802490234375,5.504000186920166,0,0.0,0.0,,,,,0,,1
1473890,1477270000000,,,-1168859867135724032,0.0,59.8318874835968,-3.191113548251303,5.0501116857033095,1,30,0.0,15,387744331134123,12,32.6,-609.4496459960938,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1474909,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,2,0.0,15,387745333917558,19,27.9,86.67579650878906,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1474910,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,5,0.0,15,387745331260551,13,31.7,-542.7354736328125,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1474911,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,6,0.0,15,387745331423283,5,40.1,582.7611694335938,0.03590000048279762,0,0.0,0.0,,,,,0,,1
1474913,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,7,0.0,15,387745335676338,109,16.9,-213.81396484375,4.189000129699707,0,0.0,0.0,,,,,0,,1
1474914,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,9,0.0,15,387745336016853,152,13.5,359.6169738769531,4.500500202178955,0,0.0,0.0,,,,,0,,1
1474917,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,16,0.0,15,387745325323032,154,18.7,50.3802490234375,7.004000186920166,0,0.0,0.0,,,,,0,,1
1474919,1478270000000,,,-1168859867135724032,0.0,62.98384687397629,-5.321758636032283,6.891575715518138,1,30,0.0,15,387745331136156,12,32.7,-608.75439453125,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1475879,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,2,0.0,15,387746333917282,19,27.6,86.94316864013672,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1475879,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,5,0.0,15,387746331262349,14,30.4,-542.5657348632812,0.04230000078678131,0,0.0,0.0,,,,,0,,1
1475880,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,6,0.0,15,387746331421339,6,39.4,582.9305419921875,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1475880,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,7,0.0,15,387746335677051,138,16.9,-213.81396484375,5.689000129699707,0,0.0,0.0,,,,,0,,1
1475881,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,9,0.0,15,387746336015653,182,13.5,359.6169738769531,6.000500202178955,0,0.0,0.0,,,,,0,,1
1475881,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,16,0.0,15,387746325322864,203,18.7,50.3802490234375,8.503999710083008,0,0.0,0.0,,,,,0,,1
1475882,1479270000000,,,-1168859867135724032,0.0,61.08909292379394,-2.5418571010965985,5.050368560748011,1,30,0.0,15,387746331138189,12,32.1,-608.6478881835938,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1476908,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,2,0.0,15,387747333916976,17,28.1,86.77679443359375,0.052799999713897705,0,0.0,0.0,,,,,0,,1
1476909,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,5,0.0,15,387747331264185,13,31.2,-542.7647094726562,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1476909,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,6,0.0,15,387747331419390,6,39.3,582.7359008789062,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1476910,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,7,0.0,15,387747335677764,177,16.9,-213.81396484375,7.189000606536865,0,0.0,0.0,,,,,0,,1
1476911,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,9,0.0,15,387747336014454,222,13.5,359.6169738769531,7.500500202178955,0,0.0,0.0,,,,,0,,1
1476911,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,16,0.0,15,387747325322696,261,18.7,50.3802490234375,10.003999710083008,0,0.0,0.0,,,,,0,,1
1476912,1480270000000,,,-1168859867135724032,0.0,65.82790956599638,-2.5557981392230666,10.915120084421462,1,30,0.0,15,387747331140223,12,32.3,-608.8195190429688,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1477902,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,2,0.0,15,387748333916696,17,28.4,87.33429718017578,0.052799999713897705,0,0.0,0.0,,,,,0,,1
1477903,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,5,0.0,15,387748331265992,13,31.2,-542.2848510742188,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1477904,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,6,0.0,15,387748331417455,6,39.6,583.2341918945312,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1477905,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,7,0.0,15,387748335678478,226,16.9,-213.81396484375,8.689000129699707,0,0.0,0.0,,,,,0,,1
1477906,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,9,0.0,15,387748336013254,273,13.5,359.6169738769531,9.000499725341797,0,0.0,0.0,,,,,0,,1
1477907,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,16,0.0,15,387748325322528,330,18.7,50.3802490234375,11.503999710083008,0,0.0,0.0,,,,,0,,1
1477908,1481270000000,,,-1168859867135724032,0.0,56.71170583809726,-3.09167904758869,4.9418686773159,1,30,0.0,15,387748331142238,12,32.3,-608.340087890625,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1478880,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,2,0.0,15,387749333916393,19,27.6,86.77327728271484,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1478881,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,5,0.0,15,387749331267786,13,31.1,-542.9273681640625,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1478882,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,6,0.0,15,387749331415514,6,39.5,582.6231689453125,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1478883,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,7,0.0,15,387749335679191,285,16.9,-213.81396484375,10.189000129699707,0,0.0,0.0,,,,,0,,1
1478884,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,9,0.0,15,387749336012055,333,13.5,359.6169738769531,10.500500679016113,0,0.0,0.0,,,,,0,,1
1478885,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,16,0.0,15,387749325322360,408,18.7,50.3802490234375,13.003999710083008,0,0.0,0.0,,,,,0,,1
1478885,1482270000000,,,-1168859867135724032,0.0,55.66215259023011,-1.8245393045398848,4.9384143839516295,1,30,0.0,15,387749331144259,11,33.0,-608.9214477539062,0.039400000125169754,0,0.0,0.0,,,,,0,,1
1479910,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,2,0.0,15,387750333916122,19,27.5,87.95729064941406,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1479912,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,5,0.0,15,387750331269606,14,30.9,-541.83837890625,0.04230000078678131,0,0.0,0.0,,,,,0,,1
1479913,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,6,0.0,15,387750331413570,6,39.1,583.7789916992188,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1479915,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,7,0.0,15,387750335679904,354,16.9,-213.81396484375,11.689000129699707,0,0.0,0.0,,,,,0,,1
1479915,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,9,0.0,15,387750336010926,137,14.0,360.08319091796875,4.500500202178955,0,0.0,0.0,,,,,0,,1
1479916,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,16,0.0,15,387750325322191,497,18.7,50.3802490234375,14.503999710083008,0,0.0,0.0,,,,,0,,1
1479917,1483270000000,,,-1168859867135724032,0.0,59.08895764150657,-4.025854256108693,7.982918488636716,1,30,0.0,15,387750331146289,12,32.6,-607.7792358398438,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1480893,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,2,0.0,15,387751333915833,19,27.2,87.58238220214844,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1480894,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,5,0.0,15,387751331271408,13,31.1,-542.1090087890625,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1480895,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,6,0.0,15,387751331411623,6,39.6,583.4204711914062,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1480895,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,7,0.0,15,387751335680617,433,16.9,-213.81396484375,13.189000129699707,0,0.0,0.0,,,,,0,,1
1480896,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,9,0.0,15,387751336009724,167,14.0,360.08319091796875,6.000500202178955,0,0.0,0.0,,,,,0,,1
1480897,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,16,0.0,15,387751325322023,595,18.7,50.3802490234375,16.00400161743164,0,0.0,0.0,,,,,0,,1
1480897,1484270000000,,,-1168859867135724032,0.0,53.28010593075305,-0.6542375763593633,5.058753980163889,1,30,0.0,15,387751331148297,12,32.6,-608.1654052734375,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1481886,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,2,0.0,15,387752333915540,21,26.6,88.11629486083984,0.1307000070810318,0,0.0,0.0,,,,,0,,1
1481887,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,5,0.0,15,387752331273231,13,31.1,-541.8929443359375,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1481887,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,6,0.0,15,387752331409682,6,39.4,583.796142578125,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1481888,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,7,0.0,15,387752335681330,523,16.9,-213.81396484375,14.689000129699707,0,0.0,0.0,,,,,0,,1
1481889,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,9,0.0,15,387752336008318,73,17.2,358.636962890625,1.940500020980835,0,0.0,0.0,,,,,0,,1
1481890,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,16,0.0,15,387752325321855,704,18.7,50.3802490234375,17.503999710083008,0,0.0,0.0,,,,,0,,1
1481891,1485270000000,,,-1168859867135724032,0.0,52.98066389514133,-0.7774192503930166,5.058434278095871,1,30,0.0,15,387752331150319,11,33.0,-607.7998046875,0.039400000125169754,0,0.0,0.0,,,,,0,,1
1482867,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,2,0.0,15,387753333915260,21,26.2,87.21026611328125,0.1307000070810318,0,0.0,0.0,,,,,0,,1
1482868,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,5,0.0,15,387753331275053,14,30.9,-542.8312377929688,0.04230000078678131,0,0.0,0.0,,,,,0,,1
1482869,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,6,0.0,15,387753331407730,6,39.2,582.851318359375,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1482869,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,7,0.0,15,387753335682044,622,16.9,-213.81396484375,16.189001083374023,0,0.0,0.0,,,,,0,,1
1482870,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,9,0.0,15,387753336007212,70,17.0,360.4923400878906,1.190500020980835,0,0.0,0.0,,,,,0,,1
1482870,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,16,0.0,15,387753325321287,303,13.0,50.97016143798828,9.854000091552734,0,0.0,0.0,,,,,0,,1
1482871,1486270000000,,,-1168859867135724032,0.0,56.2177701795008,-1.0787493348783208,5.843316772458879,1,30,0.0,15,387753331152370,12,32.7,-608.7426147460938,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1483887,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,2,0.0,15,387754333914966,19,27.2,87.75503540039062,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1483888,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,5,0.0,15,387754331276853,13,31.6,-542.2191772460938,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1483889,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,6,0.0,15,387754331405802,6,39.2,583.3920288085938,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1483890,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,7,0.0,15,387754335682886,294,12.3,-211.8539581298828,9.249000549316406,0,0.0,0.0,,,,,0,,1
1483891,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,9,0.0,15,387754336006009,79,17.0,360.4923400878906,2.690500020980835,0,0.0,0.0,,,,,0,,1
1483891,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,16,0.0,15,387754325321180,61,18.2,52.035804748535156,1.0839999914169312,0,0.0,0.0,,,,,0,,1
1483892,1487270000000,,,-1168859867135724032,0.0,52.81502672005445,-4.473776337732061,5.930365601461507,1,30,0.0,15,387754331154386,12,32.9,-608.2411499023438,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1484874,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,2,0.0,15,387755333914671,19,27.4,88.1333236694336,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1484875,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,5,0.0,15,387755331278662,12,32.0,-541.8577270507812,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1484876,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,6,0.0,15,387755331403846,6,39.8,583.78369140625,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1484876,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,7,0.0,15,387755335683739,81,16.9,-211.63511657714844,1.1890000104904175,0,0.0,0.0,,,,,0,,1
1484877,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,9,0.0,15,387755336004765,96,15.4,360.2259216308594,2.130500078201294,0,0.0,0.0,,,,,0,,1
1484877,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,16,0.0,15,387755325321020,61,18.3,52.511539459228516,1.0839999914169312,0,0.0,0.0,,,,,0,,1
1484878,1488270000000,,,-1168859867135724032,0.0,55.644966778345406,-2.3239867027921695,8.995951751223936,1,30,0.0,15,387755331156419,11,33.0,-607.779296875,0.039400000125169754,0,0.0,0.0,,,,,0,,1
1485880,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,2,0.0,15,387756333914373,19,27.9,87.92306518554688,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1485880,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,5,0.0,15,387756331280467,14,30.5,-542.149658203125,0.04230000078678131,0,0.0,0.0,,,,,0,,1
1485881,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,6,0.0,15,387756331401890,6,39.4,583.5706787109375,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1485882,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,7,0.0,15,387756335684379,70,17.4,-213.22406005859375,1.1890000104904175,0,0.0,0.0,,,,,0,,1
1485882,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,9,0.0,15,387756336003563,111,15.4,360.2259216308594,3.630500316619873,0,0.0,0.0,,,,,0,,1
1485883,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,16,0.0,15,387756325320845,69,18.3,52.511539459228516,2.5840001106262207,0,0.0,0.0,,,,,0,,1
1485883,1489270000000,,,-1168859867135724032,0.0,47.682329750387,-0.5169337394579704,5.062291777799656,1,30,0.0,15,387756331158425,12,32.7,-608.111083984375,0.04039999842643738,0,0.0,0.0,,,,,0,,1
1486876,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,2,0.0,15,387757333914091,19,27.6,86.28834533691406,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1486877,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,5,0.0,15,387757331282272,13,31.6,-543.8817749023438,0.04169999808073044,0,0.0,0.0,,,,,0,,1
1486877,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,6,0.0,15,387757331399941,6,39.4,581.8729858398438,0.03610000014305115,0,0.0,0.0,,,,,0,,1
1486878,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,7,0.0,15,387757335685123,46,20.3,-213.1955108642578,0.9389999508857727,0,0.0,0.0,,,,,0,,1
1486879,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,9,0.0,15,387757336002386,73,17.2,359.2744445800781,1.940500020980835,0,0.0,0.0,,,,,0,,1
1486879,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,16,0.0,15,387757325320670,88,18.3,52.511539459228516,4.084000110626221,0,0.0,0.0,,,,,0,,1
1486880,1490270000000,,,-1168859867135724032,0.0,48.62811692873947,-1.652441673246834,5.061719574720206,1,30,0.0,15,387757331160470,11,33.1,-609.7618408203125,0.039400000125169754,0,0.0,0.0,,,,,0,,1
1487877,1491270000000,,,-1168859867135724032,0.0,47.69219594891183,-7.534982489634765,6.03912235993832,1,2,0.0,15,387758333913807,19,27.3,86.5209732055664,0.06080000102519989,0,0.0,0.0,,,,,0,,1
1487878,1491270000000,,,-1168859867135724032,0.0,47.69219594891183,-7.534982489634765,6.03912235993832,1,5,0.0,15,387758331284086,13,31.6,-543.7592163085938,0.04169999808073044,0,0.0,0.0,,,,,0,,1
