e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
261,2017,8,17,5,37,49,51.47805486,-0.01331436,-1.0,0.7
262,2017,8,17,5,37,50,51.47805486,-0.01331436,-1.0,0.7
263,2017,8,17,5,37,51,51.47805489,-0.01331398,-1.0,0.7
264,2017,8,17,5,37,52,51.47805484,-0.01331395,-1.0,0.7
265,2017,8,17,5,37,53,51.47805484,-0.01331395,-1.0,0.9
266,2017,8,17,5,37,54,51.47805471,-0.01331357,-1.0,0.9
267,2017,8,17,5,37,55,51.47805471,-0.01331357,-1.0,0.8
268,2017,8,17,5,37,56,51.47805461,-0.01331375,-1.0,0.8
269,2017,8,17,5,37,57,51.47805462,-0.01331334,-1.0,0.7
270,2017,8,17,5,37,58,51.47805463,-0.01331261,-1.0,0.7
271,2017,8,17,5,37,59,51.47805464,-0.01331156,-1.0,0.7
272,2017,8,17,5,38,0,51.47805456,-0.01331155,-1.0,0.7
273,2017,8,17,5,38,1,51.4780546,-0.01331092,-1.0,0.7
274,2017,8,17,5,38,2,51.47805458,-0.01331076,-1.0,0.8
275,2017,8,17,5,38,3,51.47805458,-0.01331076,-1.0,1.3
276,2017,8,17,5,38,4,51.47805458,-0.01331076,-1.0,0.9
277,2017,8,17,5,38,5,51.47805458,-0.01331076,-1.0,0.9
278,2017,8,17,5,38,6,51.47805458,-0.01331076,-1.0,0.8
279,2017,8,17,5,38,7,51.47805458,-0.01331076,-1.0,0.8
280,2017,8,17,5,38,8,51.47805458,-0.01331076,-1.0,0.9
281,2017,8,17,5,38,9,51.47805458,-0.01331076,-1.0,1.0
282,2017,8,17,5,38,11,51.47805458,-0.01331076,-1.0,0.9
283,2017,8,17,5,38,16,51.47805458,-0.01331076,-1.0,0.8
284,2017,8,17,5,38,20,51.47805458,-0.01331076,-1.0,0.8
285,2017,8,17,5,38,21,51.47805458,-0.01331076,-1.0,0.8
286,2017,8,17,5,38,27,51.47805458,-0.01331076,-1.0,0.8
287,2017,8,17,5,38,30,51.47805458,-0.01331076,-1.0,0.9
288,2017,8,17,5,38,40,51.47805458,-0.01331076,-1.0,1.0
289,2017,8,17,5,38,45,51.47805458,-0.01331076,-1.0,0.9
290,2017,8,17,5,38,46,51.47805458,-0.01331076,-1.0,0.9
291,2017,8,17,5,38,48,51.47805458,-0.01331076,-1.0,0.9
292,2017,8,17,5,38,51,51.47805458,-0.01331076,-1.0,0.7
293,2017,8,17,5,38,52,51.47805458,-0.01331076,-1.0,0.7
294,2017,8,17,5,38,54,51.47805458,-0.01331076,-1.0,0.7
295,2017,8,17,5,38,58,51.47805458,-0.01331076,-1.0,0.7
296,2017,8,17,5,38,59,51.47805458,-0.01331076,-1.0,0.7
297,2017,8,17,5,39,0,51.47805458,-0.01331076,-1.0,0.7
298,2017,8,17,5,39,3,51.47805458,-0.01331076,-1.0,0.6
299,2017,8,17,5,39,5,51.47805458,-0.01331076,-1.0,0.6
300,2017,8,17,5,39,6,51.47805458,-0.01331076,-1.0,0.6
301,2017,8,17,5,39,9,51.47805458,-0.01331076,-1.0,0.6
302,2017,8,17,5,39,14,51.47805458,-0.01331076,-1.0,0.7
303,2017,8,17,5,39,20,51.47805458,-0.01331076,-1.0,0.7
304,2017,8,17,5,39,23,51.47805458,-0.01331076,-1.0,0.6
305,2017,8,17,5,39,24,51.47805458,-0.01331076,-1.0,0.6
306,2017,8,17,5,39,27,51.47805458,-0.01331076,-1.0,0.6
307,2017,8,17,5,39,28,51.47805458,-0.01331076,-1.0,0.6
308,2017,8,17,5,39,30,51.47805458,-0.01331076,-1.0,0.6
309,2017,8,17,5,39,46,51.47805458,-0.01331076,-1.0,0.7
310,2017,8,17,5,40,15,51.47805458,-0.01331076,-1.0,0.6
311,2017,8,17,5,40,26,51.47805458,-0.01331076,-1.0,0.7
312,2017,8,17,5,40,32,51.47805458,-0.01331076,-1.0,0.6
313,2017,8,17,5,40,34,51.47805458,-0.01331076,-1.0,0.6
314,2017,8,17,5,40,35,51.47805458,-0.01331076,-1.0,0.6
315,2017,8,17,5,40,36,51.47805458,-0.01331076,-1.0,0.6
316,2017,8,17,5,40,37,51.47805458,-0.01331076,-1.0,0.6
317,2017,8,17,5,40,41,51.47805458,-0.01331076,-1.0,0.8
318,2017,8,17,5,40,42,51.47805458,-0.01331076,-1.0,0.8
319,2017,8,17,5,40,43,51.47805458,-0.01331076,-1.0,0.8
320,2017,8,17,5,40,47,51.47805458,-0.01331076,-1.0,0.7
321,2017,8,17,5,40,59,51.47805458,-0.01331076,-1.0,0.7
322,2017,8,17,5,41,5,51.47805458,-0.01331076,-1.0,0.7
323,2017,8,17,5,41,8,51.47805458,-0.01331076,-1.0,0.7
324,2017,8,17,5,41,11,51.47805458,-0.01331076,-1.0,0.7
325,2017,8,17,5,41,23,51.47805458,-0.01331076,-1.0,0.7
326,2017,8,17,5,41,28,51.47805458,-0.01331076,-1.0,0.7
327,2017,8,17,5,41,30,51.47805458,-0.01331076,-1.0,0.7
328,2017,8,17,5,41,33,51.47805458,-0.01331076,-1.0,0.7
329,2017,8,17,5,41,44,51.47805458,-0.01331076,-1.0,0.7
330,2017,8,17,5,41,45,51.47805458,-0.01331076,-1.0,0.7
331,2017,8,17,5,42,0,51.47805458,-0.01331076,-1.0,0.7
332,2017,8,17,5,42,5,51.47805458,-0.01331076,-1.0,0.7
333,2017,8,17,5,42,6,51.47805458,-0.01331076,-1.0,0.7
334,2017,8,17,5,42,7,51.47805458,-0.01331076,-1.0,0.7
335,2017,8,17,5,42,8,51.47805458,-0.01331076,-1.0,0.7
336,2017,8,17,5,42,9,51.47805458,-0.01331076,-1.0,0.7
337,2017,8,17,5,42,10,51.47805458,-0.01331076,-1.0,0.7
338,2017,8,17,5,42,11,51.47805458,-0.01331076,-1.0,0.7
339,2017,8,17,5,42,12,51.47805458,-0.01331076,-1.0,0.7
340,2017,8,17,5,42,13,51.47805458,-0.01331076,-1.0,0.7
341,2017,8,17,5,42,14,51.47805458,-0.01331076,-1.0,0.7
342,2017,8,17,5,42,15,51.47805458,-0.01331076,-1.0,0.7
343,2017,8,17,5,42,16,51.47805458,-0.01331076,-1.0,0.7
344,2017,8,17,5,42,17,51.47805458,-0.01331076,-1.0,0.7
345,2017,8,17,5,42,18,51.47805458,-0.01331076,-1.0,0.7
346,2017,8,17,5,42,19,51.47805458,-0.01331076,-1.0,0.7
347,2017,8,17,5,42,20,51.47805458,-0.01331076,-1.0,0.7
348,2017,8,17,5,42,21,51.47805458,-0.01331076,-1.0,0.7
349,2017,8,17,5,42,22,51.47805458,-0.01331076,-1.0,0.7
350,2017,8,17,5,42,23,51.47805458,-0.01331076,-1.0,0.7
351,2017,8,17,5,42,24,51.47805458,-0.01331076,-1.0,0.7
352,2017,8,17,5,42,25,51.47805458,-0.01331076,-1.0,0.7
353,2017,8,17,5,42,26,51.47805458,-0.01331076,-1.0,0.7
354,2017,8,17,5,42,27,51.47805458,-0.01331076,-1.0,0.7
355,2017,8,17,5,42,28,51.47805458,-0.01331076,-1.0,0.8
356,2017,8,17,5,42,29,51.47805458,-0.01331076,-1.0,0.7
357,2017,8,17,5,42,30,51.47805458,-0.01331076,-1.0,0.7
358,2017,8,17,5,42,31,51.47805458,-0.01331076,-1.0,0.7
359,2017,8,17,5,42,32,51.47805458,-0.01331076,-1.0,0.7
360,2017,8,17,5,42,33,51.47805458,-0.01331076,-1.0,0.8
361,2017,8,17,5,42,34,51.47805458,-0.01331076,-1.0,0.8
362,2017,8,17,5,42,35,51.47805458,-0.01331076,-1.0,0.8
