e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
237,2017,8,17,4,9,26,51.48096601,-0.00429797,-1.0,0.8
238,2017,8,17,4,9,27,51.48096692,-0.00429797,-1.0,0.8
239,2017,8,17,4,9,28,51.48096701,-0.00429837,-1.0,0.8
240,2017,8,17,4,9,29,51.48096712,-0.00429857,-1.0,0.8
241,2017,8,17,4,9,30,51.48096736,-0.00429864,-1.0,0.8
242,2017,8,17,4,9,31,51.48096736,-0.00429864,-1.0,0.9
243,2017,8,17,4,9,32,51.48096734,-0.00429875,-1.0,0.9
244,2017,8,17,4,9,33,51.48096731,-0.00429885,-1.0,0.9
245,2017,8,17,4,9,34,51.48096731,-0.00429885,-1.0,0.9
246,2017,8,17,4,9,35,51.48096731,-0.0042989,-1.0,0.8
247,2017,8,17,4,9,36,51.48096729,-0.00429893,-1.0,0.8
248,2017,8,17,4,9,37,51.48096729,-0.00429893,-1.0,0.9
249,2017,8,17,4,9,38,51.48096729,-0.00429895,-1.0,0.9
250,2017,8,17,4,9,39,51.48096728,-0.00429897,-1.0,0.8
251,2017,8,17,4,9,40,51.48096728,-0.00429897,-1.0,0.8
252,2017,8,17,4,9,41,51.48096725,-0.00429901,-1.0,0.8
253,2017,8,17,4,9,42,51.48096724,-0.00429907,-1.0,0.8
254,2017,8,17,4,9,43,51.48096689,-0.00429957,-1.0,0.8
255,2017,8,17,4,9,45,51.48096661,-0.0043,-1.0,0.8
256,2017,8,17,4,9,46,51.48096674,-0.00429994,-1.0,0.8
257,2017,8,17,4,9,47,51.48096674,-0.00429994,-1.0,0.8
258,2017,8,17,4,9,48,51.48096679,-0.00429996,-1.0,0.8
259,2017,8,17,4,9,49,51.48096682,-0.00429996,-1.0,0.8
260,2017,8,17,4,9,50,51.48096682,-0.00429996,-1.0,0.8
261,2017,8,17,4,9,51,51.48096683,-0.00429998,-1.0,0.8
262,2017,8,17,4,9,52,51.48096583,-0.00430143,-1.0,0.8
263,2017,8,17,4,9,53,51.48096583,-0.00430143,-1.0,0.7
264,2017,8,17,4,9,54,51.48096563,-0.00430175,-1.0,0.7
265,2017,8,17,4,9,55,51.48096557,-0.0043018,-1.0,0.7
266,2017,8,17,4,9,56,51.48096559,-0.00430173,-1.0,0.7
267,2017,8,17,4,9,57,51.4809656,-0.00430171,-1.0,0.7
268,2017,8,17,4,9,58,51.48096564,-0.00430173,-1.0,0.7
269,2017,8,17,4,9,59,51.48096564,-0.00430173,-1.0,0.9
270,2017,8,17,4,10,0,51.4809657,-0.00430172,-1.0,0.9
271,2017,8,17,4,10,1,51.4809657,-0.00430172,-1.0,0.9
272,2017,8,17,4,10,2,51.48096576,-0.00430171,-1.0,0.9
273,2017,8,17,4,10,3,51.48096576,-0.00430171,-1.0,0.8
274,2017,8,17,4,10,4,51.48096579,-0.00430168,-1.0,0.8
275,2017,8,17,4,10,5,51.48096583,-0.00430164,-1.0,0.8
276,2017,8,17,4,10,6,51.48096591,-0.00430161,-1.0,0.8
277,2017,8,17,4,10,7,51.48096591,-0.00430161,-1.0,0.8
278,2017,8,17,4,10,8,51.48096596,-0.00430162,-1.0,0.8
279,2017,8,17,4,10,9,51.48096595,-0.0043016,-1.0,0.8
280,2017,8,17,4,10,10,51.48096595,-0.0043016,-1.0,0.8
281,2017,8,17,4,10,11,51.48096606,-0.00430143,-1.0,0.8
282,2017,8,17,4,10,12,51.48096606,-0.00430143,-1.0,0.8
283,2017,8,17,4,10,13,51.48096607,-0.0043014,-1.0,0.8
284,2017,8,17,4,10,14,51.48096608,-0.0043014,-1.0,0.9
285,2017,8,17,4,10,15,51.4809661,-0.00430143,-1.0,0.9
286,2017,8,17,4,10,16,51.4809661,-0.00430143,-1.0,0.8
287,2017,8,17,4,10,17,51.48096612,-0.00430144,-1.0,0.8
288,2017,8,17,4,10,18,51.48096614,-0.00430145,-1.0,0.8
289,2017,8,17,4,10,19,51.48096618,-0.00430143,-1.0,0.8
290,2017,8,17,4,10,20,51.4809662,-0.0043014,-1.0,0.9
291,2017,8,17,4,10,21,51.48096622,-0.00430143,-1.0,1.1
292,2017,8,17,4,10,22,51.48096623,-0.00430143,-1.0,1.1
293,2017,8,17,4,10,23,51.48096621,-0.00430138,-1.0,1.1
294,2017,8,17,4,10,24,51.48096616,-0.00430146,-1.0,0.8
295,2017,8,17,4,10,25,51.48096608,-0.00430166,-1.0,0.8
296,2017,8,17,4,10,26,51.48096608,-0.00430166,-1.0,0.8
297,2017,8,17,4,10,27,51.48096608,-0.00430166,-1.0,0.8
298,2017,8,17,4,10,28,51.48096608,-0.00430166,-1.0,0.7
299,2017,8,17,4,10,29,51.48096608,-0.00430166,-1.0,0.7
300,2017,8,17,4,10,30,51.48096608,-0.00430166,-1.0,0.9
301,2017,8,17,4,10,31,51.48096608,-0.00430166,-1.0,0.8
302,2017,8,17,4,10,32,51.48096608,-0.00430166,-1.0,0.8
303,2017,8,17,4,10,33,51.48096608,-0.00430166,-1.0,0.8
304,2017,8,17,4,10,34,51.48096608,-0.00430166,-1.0,0.8
305,2017,8,17,4,10,35,51.48096608,-0.00430166,-1.0,0.8
306,2017,8,17,4,10,36,51.48096608,-0.00430166,-1.0,0.8
307,2017,8,17,4,10,37,51.48096608,-0.00430166,-1.0,0.8
308,2017,8,17,4,10,39,51.48096608,-0.00430166,-1.0,1.1
309,2017,8,17,4,10,40,51.48096608,-0.00430166,-1.0,0.8
310,2017,8,17,4,10,41,51.48096608,-0.00430166,-1.0,0.8
311,2017,8,17,4,10,42,51.48096608,-0.00430166,-1.0,0.8
312,2017,8,17,4,10,43,51.48096608,-0.00430166,-1.0,0.8
313,2017,8,17,4,10,44,51.48096608,-0.00430166,-1.0,0.9
314,2017,8,17,4,10,45,51.48096608,-0.00430166,-1.0,0.9
315,2017,8,17,4,10,46,51.48096608,-0.00430166,-1.0,0.9
316,2017,8,17,4,10,47,51.48096608,-0.00430166,-1.0,0.9
317,2017,8,17,4,10,48,51.48096608,-0.00430166,-1.0,0.9
318,2017,8,17,4,10,49,51.48096608,-0.00430166,-1.0,0.9
319,2017,8,17,4,10,50,51.48096608,-0.00430166,-1.0,0.8
320,2017,8,17,4,10,51,51.48096608,-0.00430166,-1.0,0.8
321,2017,8,17,4,10,52,51.48096608,-0.00430166,-1.0,0.9
322,2017,8,17,4,10,53,51.48096608,-0.00430166,-1.0,0.8
323,2017,8,17,4,10,54,51.48096608,-0.00430166,-1.0,0.8
324,2017,8,17,4,10,55,51.48096608,-0.00430166,-1.0,0.8
325,2017,8,17,4,10,56,51.48096608,-0.00430166,-1.0,0.8
326,2017,8,17,4,10,57,51.48096608,-0.00430166,-1.0,0.8
327,2017,8,17,4,10,58,51.48096608,-0.00430166,-1.0,0.8
328,2017,8,17,4,10,59,51.48096608,-0.00430166,-1.0,0.9
329,2017,8,17,4,11,0,51.48096608,-0.00430166,-1.0,0.9
330,2017,8,17,4,11,1,51.48096608,-0.00430166,-1.0,0.9
331,2017,8,17,4,11,3,51.48096608,-0.00430166,-1.0,1.2
332,2017,8,17,4,11,4,51.48096608,-0.00430166,-1.0,1.1
333,2017,8,17,4,11,5,51.48096608,-0.00430166,-1.0,1.1
334,2017,8,17,4,11,6,51.48096608,-0.00430166,-1.0,1.1
335,2017,8,17,4,11,7,51.48096608,-0.00430166,-1.0,0.9
336,2017,8,17,4,11,8,51.48096608,-0.00430166,-1.0,0.9
337,2017,8,17,4,11,9,51.48096608,-0.00430166,-1.0,0.9
338,2017,8,17,4,11,10,51.48096608,-0.00430166,-1.0,0.9
339,2017,8,17,4,11,11,51.48096608,-0.00430166,-1.0,0.9
340,2017,8,17,4,11,13,51.48096608,-0.00430166,-1.0,1.1
341,2017,8,17,4,11,14,51.48096608,-0.00430166,-1.0,1.1
342,2017,8,17,4,11,15,51.48096608,-0.00430166,-1.0,1.1
343,2017,8,17,4,11,16,51.48096608,-0.00430166,-1.0,1.4
344,2017,8,17,4,11,17,51.48096608,-0.00430166,-1.0,0.9
345,2017,8,17,4,11,18,51.48096608,-0.00430166,-1.0,0.9
346,2017,8,17,4,11,19,51.48096608,-0.00430166,-1.0,0.9
347,2017,8,17,4,11,20,51.48096608,-0.00430166,-1.0,0.9
348,2017,8,17,4,11,22,51.48096608,-0.00430166,-1.0,0.8
349,2017,8,17,4,11,23,51.48096608,-0.00430166,-1.0,0.9
350,2017,8,17,4,11,24,51.48096608,-0.00430166,-1.0,0.9
351,2017,8,17,4,11,25,51.48096608,-0.00430166,-1.0,0.9
352,2017,8,17,4,11,26,51.48096608,-0.00430166,-1.0,0.9
353,2017,8,17,4,11,27,51.48096608,-0.00430166,-1.0,1.1
354,2017,8,17,4,11,29,51.48096608,-0.00430166,-1.0,-1.0
355,2017,8,17,4,11,30,51.48096608,-0.00430166,-1.0,-1.0
356,2017,8,17,4,11,31,51.48096608,-0.00430166,-1.0,-1.0
357,2017,8,17,4,11,32,51.48096608,-0.00430166,-1.0,-1.0
358,2017,8,17,4,11,33,51.48096608,-0.00430166,-1.0,-1.0
359,2017,8,17,4,11,34,51.48096608,-0.00430166,-1.0,-1.0
360,2017,8,17,4,11,35,51.48096608,-0.00430166,-1.0,-1.0
361,2017,8,17,4,11,36,51.48096608,-0.00430166,-1.0,-1.0
362,2017,8,17,4,11,37,51.48096608,-0.00430166,-1.0,1.6
363,2017,8,17,4,11,38,51.48096608,-0.00430166,-1.0,1.6
364,2017,8,17,4,11,39,51.48096608,-0.00430166,-1.0,1.1
365,2017,8,17,4,11,40,51.48096608,-0.00430166,-1.0,1.1
366,2017,8,17,4,11,41,51.48096608,-0.00430166,-1.0,1.3
367,2017,8,17,4,11,42,51.48096608,-0.00430166,-1.0,1.3
368,2017,8,17,4,11,43,51.48096608,-0.00430166,-1.0,1.3
369,2017,8,17,4,11,44,51.48096608,-0.00430166,-1.0,1.3
370,2017,8,17,4,11,45,51.48096608,-0.00430166,-1.0,1.5
371,2017,8,17,4,11,46,51.48096608,-0.00430166,-1.0,1.4
