obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
845,33,16,3,21.0,1.0,12.1
846,33,15,3,327.0,16.0,24.8
847,33,1,3,192.0,26.0,26.1
848,33,24,3,312.0,38.0,11.5
849,33,23,3,49.0,80.0,16.7
850,33,7,3,40.0,40.0,16.2
851,33,8,3,140.0,69.0,23.4
852,33,5,5,115.0,9.0,30.2
853,33,6,5,32.0,7.0,21.8
854,33,9,5,46.0,29.0,0.0
855,33,15,5,43.0,28.0,0.0
856,33,127,2,0.0,0.0,28.9
857,33,136,2,0.0,0.0,28.4
858,33,0,0,0.0,0.0,0.0
859,34,3,1,219.0,24.0,27.3
860,34,8,1,161.0,48.0,24.4
861,34,10,1,52.0,18.0,13.2
862,34,14,1,104.0,33.0,30.8
863,34,17,1,313.0,8.0,33.5
864,34,24,1,14.0,2.0,22.9
865,34,27,1,146.0,15.0,42.8
866,34,28,1,289.0,32.0,25.7
867,34,32,1,81.0,35.0,24.2
868,34,11,1,271.0,78.0,0.0
869,34,22,1,212.0,49.0,0.0
870,34,22,3,119.0,26.0,30.2
871,34,16,3,21.0,1.0,15.5
872,34,15,3,327.0,16.0,26.3
873,34,1,3,192.0,26.0,24.7
874,34,24,3,312.0,38.0,11.5
875,34,23,3,49.0,80.0,16.7
876,34,7,3,40.0,40.0,16.2
877,34,8,3,140.0,69.0,23.4
878,34,5,5,115.0,9.0,30.5
879,34,6,5,32.0,7.0,21.8
880,34,9,5,46.0,29.0,0.0
881,34,15,5,43.0,28.0,0.0
882,34,127,2,0.0,0.0,28.9
883,34,136,2,0.0,0.0,28.4
884,34,0,0,0.0,0.0,0.0
885,35,3,1,219.0,24.0,21.6
886,35,8,1,161.0,48.0,24.4
887,35,10,1,52.0,18.0,13.2
888,35,14,1,104.0,33.0,30.3
889,35,17,1,313.0,8.0,29.7
890,35,24,1,14.0,2.0,24.1
891,35,27,1,146.0,15.0,37.7
892,35,28,1,289.0,32.0,17.6
893,35,32,1,81.0,35.0,22.0
894,35,11,1,271.0,78.0,0.0
895,35,22,1,212.0,49.0,0.0
896,35,22,3,119.0,26.0,32.8
897,35,16,3,21.0,1.0,25.5
898,35,15,3,327.0,16.0,20.3
899,35,1,3,192.0,26.0,26.7
900,35,24,3,312.0,38.0,11.5
901,35,23,3,49.0,80.0,16.7
902,35,7,3,40.0,40.0,16.2
903,35,8,3,140.0,69.0,23.4
904,35,5,5,115.0,9.0,37.0
905,35,6,5,32.0,7.0,0.0
906,35,9,5,46.0,29.0,0.0
907,35,15,5,43.0,28.0,0.0
908,35,127,2,0.0,0.0,32.4
909,35,136,2,0.0,0.0,28.4
910,35,0,0,0.0,0.0,0.0
911,36,3,1,219.0,24.0,24.1
912,36,8,1,161.0,48.0,16.9
913,36,10,1,52.0,18.0,13.2
914,36,14,1,104.0,33.0,29.8
915,36,17,1,313.0,8.0,28.4
916,36,24,1,14.0,2.0,23.2
917,36,27,1,146.0,15.0,32.3
918,36,28,1,289.0,32.0,17.6
919,36,32,1,81.0,35.0,17.5
920,36,11,1,271.0,78.0,0.0
921,36,22,1,212.0,49.0,0.0
922,36,22,3,119.0,26.0,32.9
923,36,16,3,21.0,1.0,26.0
924,36,15,3,327.0,16.0,20.3
925,36,1,3,192.0,26.0,27.3
926,36,24,3,312.0,38.0,12.5
927,36,23,3,49.0,80.0,16.7
928,36,7,3,40.0,40.0,14.5
929,36,8,3,140.0,69.0,15.9
930,36,5,5,115.0,9.0,37.5
931,36,6,5,32.0,7.0,20.2
932,36,9,5,46.0,29.0,0.0
933,36,15,5,43.0,28.0,0.0
934,36,127,2,0.0,0.0,32.0
935,36,136,2,0.0,0.0,28.4
936,36,0,0,0.0,0.0,0.0
937,37,3,1,219.0,24.0,28.6
938,37,8,1,161.0,48.0,24.1
939,37,14,1,104.0,33.0,30.0
940,37,17,1,313.0,8.0,29.9
941,37,24,1,14.0,2.0,20.3
942,37,27,1,146.0,15.0,31.4
943,37,28,1,289.0,32.0,23.4
944,37,32,1,81.0,35.0,23.8
945,37,10,1,52.0,18.0,0.0
946,37,11,1,271.0,78.0,0.0
947,37,22,1,212.0,49.0,0.0
948,37,22,3,119.0,26.0,32.0
949,37,16,3,21.0,1.0,24.8
950,37,15,3,327.0,16.0,17.8
951,37,1,3,192.0,26.0,26.4
952,37,24,3,312.0,38.0,12.5
953,37,23,3,49.0,80.0,16.7
954,37,7,3,40.0,40.0,14.5
955,37,8,3,140.0,69.0,15.9
956,37,5,5,115.0,9.0,36.4
957,37,6,5,32.0,7.0,19.4
958,37,9,5,46.0,29.0,0.0
959,37,15,5,43.0,28.0,0.0
960,37,127,2,0.0,0.0,32.6
961,37,136,2,0.0,0.0,28.4
962,37,0,0,0.0,0.0,0.0
963,38,3,1,219.0,24.0,30.1
964,38,8,1,161.0,48.0,20.1
965,38,14,1,104.0,33.0,30.2
966,38,17,1,313.0,8.0,28.2
967,38,24,1,14.0,2.0,20.0
968,38,27,1,146.0,15.0,32.2
969,38,28,1,289.0,32.0,29.3
970,38,32,1,81.0,35.0,18.5
971,38,10,1,52.0,18.0,0.0
972,38,11,1,271.0,78.0,0.0
973,38,22,1,212.0,49.0,0.0
974,38,22,3,119.0,26.0,29.7
975,38,16,3,21.0,1.0,24.8
976,38,15,3,327.0,16.0,20.0
977,38,1,3,192.0,26.0,28.2
978,38,24,3,312.0,38.0,12.5
979,38,23,3,49.0,80.0,16.7
980,38,7,3,40.0,40.0,17.3
981,38,8,3,140.0,69.0,17.9
982,38,5,5,115.0,9.0,33.1
983,38,6,5,32.0,7.0,17.3
984,38,9,5,46.0,29.0,18.8
985,38,15,5,43.0,28.0,0.0
986,38,127,2,0.0,0.0,32.0
987,38,136,2,0.0,0.0,28.4
988,38,0,0,0.0,0.0,0.0
989,39,3,1,219.0,24.0,31.0
990,39,8,1,161.0,48.0,26.4
991,39,10,1,52.0,18.0,16.8
992,39,14,1,104.0,33.0,27.1
993,39,17,1,313.0,8.0,28.5
994,39,24,1,14.0,2.0,20.0
995,39,27,1,146.0,15.0,38.8
996,39,28,1,289.0,32.0,30.2
997,39,32,1,81.0,35.0,17.6
998,39,11,1,271.0,78.0,0.0
999,39,22,1,212.0,49.0,0.0
1000,39,22,3,119.0,26.0,32.2
1001,39,16,3,21.0,1.0,15.9
1002,39,15,3,327.0,16.0,20.0
