ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
16450155,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,2,0.0,15,231077325341836,8,36.2,287.779052734375,0.028699999675154686,0,0.0,0.0,,,,,0,,1
16450156,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,5,0.0,15,231077326777355,13,31.9,-452.55426025390625,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16450158,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,7,0.0,15,231077329059194,6,38.1,-36.048274993896484,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16450159,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,9,0.0,15,231077325651335,4,43.7,458.5140380859375,0.026100000366568565,0,0.0,0.0,,,,,0,,1
16450159,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,16,0.0,15,231077317040930,31,23.0,256.09722900390625,0.7519999742507935,0,0.0,0.0,,,,,0,,1
16450160,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,23,0.0,15,231077315423485,88,18.4,583.8209838867188,4.098999977111816,0,0.0,0.0,,,,,0,,1
16450161,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,29,0.0,15,231077315709482,589,15.4,226.99180603027344,15.629000663757324,0,0.0,0.0,,,,,0,,1
16450161,16454910000000,,,-1163849822488363008,0.0,144.84583516605198,-83.53984908859432,8.398224199452642,780,30,0.0,15,231077327425238,14,30.6,-461.2616271972656,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16451174,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,2,0.0,15,231078325340936,10,34.8,287.2987060546875,0.029600000008940697,0,0.0,0.0,,,,,0,,1
16451175,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,5,0.0,15,231078326778879,13,31.4,-453.06854248046875,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16451176,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,7,0.0,15,231078329059325,6,38.5,-36.641483306884766,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16451177,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,9,0.0,15,231078325649765,4,44.3,457.9833068847656,0.025800000876188278,0,0.0,0.0,,,,,0,,1
16451178,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,16,0.0,15,231078317040108,35,22.1,255.62149047851562,0.8119999766349792,0,0.0,0.0,,,,,0,,1
16451185,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,23,0.0,15,231078315421447,102,15.5,583.6687622070312,2.7790000438690186,0,0.0,0.0,,,,,0,,1
16451186,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,29,0.0,15,231078315708725,694,15.4,226.99180603027344,17.128999710083008,0,0.0,0.0,,,,,0,,1
16451186,16455910000000,,,-1163849822488363520,0.0,145.29749751091003,-80.75868286158484,11.32866663858451,780,30,0.0,15,231078327426746,13,31.1,-461.7281799316406,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16452187,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,2,0.0,15,231079325339944,9,35.8,288.2796936035156,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16452188,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,5,0.0,15,231079326780416,13,31.0,-452.09716796875,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16452189,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,7,0.0,15,231079329059446,6,38.5,-35.64753341674805,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16452190,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,9,0.0,15,231079325648239,4,44.9,458.9440612792969,0.025800000876188278,0,0.0,0.0,,,,,0,,1
16452191,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,16,0.0,15,231079317039254,46,20.7,257.0201416015625,0.871999979019165,0,0.0,0.0,,,,,0,,1
16452192,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,23,0.0,15,231079315419500,121,15.5,583.6687622070312,4.279000282287598,0,0.0,0.0,,,,,0,,1
16452193,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,29,0.0,15,231079315707968,809,15.4,226.99180603027344,18.62900161743164,0,0.0,0.0,,,,,0,,1
16452193,16456910000000,,,-1163849822488363520,0.0,152.05633826553822,-82.49832655440856,8.399324070000077,780,30,0.0,15,231079327428289,14,30.9,-460.69573974609375,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16453167,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,2,0.0,15,231080325338933,9,35.9,288.28466796875,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16453168,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,5,0.0,15,231080326781935,13,31.6,-452.0663146972656,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16453170,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,7,0.0,15,231080329059556,6,38.7,-35.608421325683594,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16453170,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,9,0.0,15,231080325646705,4,45.3,458.8954162597656,0.025599999353289604,0,0.0,0.0,,,,,0,,1
16453172,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,16,0.0,15,231080317038383,53,19.9,256.3636474609375,0.9419999718666077,0,0.0,0.0,,,,,0,,1
16453173,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,23,0.0,15,231080315417728,64,18.5,584.8676147460938,1.7690000534057617,0,0.0,0.0,,,,,0,,1
16453174,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,29,0.0,15,231080315706939,275,13.1,229.88427734375,9.119000434875488,0,0.0,0.0,,,,,0,,1
16453176,16457910000000,,,-1163849822488363520,0.0,152.8499706182629,-79.52664334378115,8.3993733772842,780,30,0.0,15,231080327429753,16,29.7,-460.67218017578125,0.03720000013709068,0,0.0,0.0,,,,,0,,1
16454173,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,2,0.0,15,231081325337961,9,35.4,288.472900390625,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16454174,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,5,0.0,15,231081326783431,13,31.1,-451.9843444824219,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16454175,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,7,0.0,15,231081329059677,6,39.0,-35.40689468383789,0.03310000151395798,0,0.0,0.0,,,,,0,,1
16454176,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,9,0.0,15,231081325645177,4,45.1,458.9964294433594,0.025599999353289604,0,0.0,0.0,,,,,0,,1
16454177,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,16,0.0,15,231081317037528,61,19.9,256.3636474609375,2.441999912261963,0,0.0,0.0,,,,,0,,1
16454178,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,23,0.0,15,231081315415770,61,18.2,584.6488037109375,1.0989999771118164,0,0.0,0.0,,,,,0,,1
16454179,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,29,0.0,15,231081315706359,53,19.9,230.06504821777344,0.9389999508857727,0,0.0,0.0,,,,,0,,1
16454180,16458910000000,,,-1163849822488363520,0.0,154.08528270199895,-79.64037457100287,8.398762603184105,780,30,0.0,15,231081327431340,17,28.3,-460.5206604003906,0.043800000101327896,0,0.0,0.0,,,,,0,,1
16455175,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,2,0.0,15,231082325336998,9,35.4,288.0380554199219,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16455177,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,5,0.0,15,231082326784935,14,30.8,-452.46221923828125,0.03480000048875809,0,0.0,0.0,,,,,0,,1
16455178,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,7,0.0,15,231082329059798,6,39.5,-35.81398391723633,0.03310000151395798,0,0.0,0.0,,,,,0,,1
16455179,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,9,0.0,15,231082325643657,4,45.3,458.52960205078125,0.025599999353289604,0,0.0,0.0,,,,,0,,1
16455180,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,16,0.0,15,231082317036519,64,18.0,256.95355224609375,1.8519999980926514,0,0.0,0.0,,,,,0,,1
16455181,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,23,0.0,15,231082315413820,70,18.2,584.6488037109375,2.5989999771118164,0,0.0,0.0,,,,,0,,1
16455182,16459910000000,,,-1163849822488363520,0.0,157.59379311930388,-79.41359287519181,8.398002316674091,780,30,0.0,15,231082327432822,21,26.5,-460.8269348144531,0.12170000374317169,0,0.0,0.0,,,,,0,,1
16456154,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,2,0.0,15,231083325336090,8,36.7,287.79376220703125,0.028699999675154686,0,0.0,0.0,,,,,0,,1
16456155,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,5,0.0,15,231083326786443,13,31.1,-452.78045654296875,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16456156,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,7,0.0,15,231083329059927,6,38.5,-36.12574768066406,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16456157,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,9,0.0,15,231083325642123,4,44.1,458.18157958984375,0.025800000876188278,0,0.0,0.0,,,,,0,,1
16456159,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,16,0.0,15,231083317035673,61,18.0,256.2779846191406,1.1019999980926514,0,0.0,0.0,,,,,0,,1
16456160,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,23,0.0,15,231083315411869,88,18.2,584.6488037109375,4.098999977111816,0,0.0,0.0,,,,,0,,1
16456160,16460910000000,,,-1163849822488363520,0.0,162.4417636776343,-81.02635461095116,11.326692756662071,780,30,0.0,15,231083327434295,35,22.2,-461.2337951660156,0.796999990940094,0,0.0,0.0,,,,,0,,1
16457176,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,2,0.0,15,231084325335137,7,37.2,287.904296875,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16457177,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,5,0.0,15,231084326787934,13,31.5,-452.5481262207031,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16457178,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,7,0.0,15,231084329060037,7,37.8,-35.975128173828125,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16457180,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,9,0.0,15,231084325640609,4,42.4,458.2773742675781,0.02630000002682209,0,0.0,0.0,,,,,0,,1
16457180,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,16,0.0,15,231084317034818,70,18.0,256.2779846191406,2.6019999980926514,0,0.0,0.0,,,,,0,,1
16457181,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,23,0.0,15,231084315408638,102,15.8,584.1444702148438,2.7790000438690186,0,0.0,0.0,,,,,0,,1
16457182,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,29,0.0,15,231084315703545,652,18.5,231.2353515625,2.0390000343322754,0,0.0,0.0,,,,,0,,1
16457183,16461910000000,,,-1163849822488363520,0.0,152.40903303492814,-82.1958597680275,8.394843469375166,780,30,0.0,15,231084327436066,35,22.3,-461.6809997558594,0.796999990940094,0,0.0,0.0,,,,,0,,1
16458203,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,2,0.0,15,231085325334159,7,37.7,287.8746337890625,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16458206,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,5,0.0,15,231085326789418,12,32.0,-452.6689147949219,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16458207,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,7,0.0,15,231085329060172,7,37.7,-35.947330474853516,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16458208,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,9,0.0,15,231085325639106,4,42.6,458.2162780761719,0.02630000002682209,0,0.0,0.0,,,,,0,,1
16458210,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,16,0.0,15,231085317033963,88,18.0,256.2779846191406,4.1020002365112305,0,0.0,0.0,,,,,0,,1
16458212,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,23,0.0,15,231085315406689,121,15.8,584.1444702148438,4.279000282287598,0,0.0,0.0,,,,,0,,1
16458214,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,29,0.0,15,231085315702822,757,18.4,230.85476684570312,2.86899995803833,0,0.0,0.0,,,,,0,,1
16458216,16462910000000,,,-1163849822488364032,0.0,145.07968444377184,-82.14948547203181,8.3928003981992,780,30,0.0,15,231085327437737,21,26.1,-460.9395751953125,0.12170000374317169,0,0.0,0.0,,,,,0,,1
16459173,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,2,0.0,15,231086325333186,7,37.8,286.62664794921875,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16459174,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,5,0.0,15,231086326790921,13,31.7,-453.92669677734375,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16459175,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,7,0.0,15,231086329060268,7,37.8,-37.19938278198242,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16459175,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,9,0.0,15,231086325637601,5,41.6,456.8742370605469,0.026599999517202377,0,0.0,0.0,,,,,0,,1
16459176,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,16,0.0,15,231086317033109,117,18.0,256.2779846191406,5.6020002365112305,0,0.0,0.0,,,,,0,,1
16459177,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,23,0.0,15,231086315404741,151,15.8,584.1444702148438,5.779000282287598,0,0.0,0.0,,,,,0,,1
16459178,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,29,0.0,15,231086315702091,766,18.2,230.39805603027344,3.61899995803833,0,0.0,0.0,,,,,0,,1
16459179,16463910000000,,,-1163849822488364032,0.0,137.97350402455777,-82.49975805620566,8.386927264437226,780,30,0.0,15,231086327439305,19,27.7,-462.3241271972656,0.05180000141263008,0,0.0,0.0,,,,,0,,1
16460181,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,2,0.0,15,231087325332174,8,36.1,287.8806457519531,0.028699999675154686,0,0.0,0.0,,,,,0,,1
16460182,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,5,0.0,15,231087326792431,12,32.1,-452.7115173339844,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16460182,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,7,0.0,15,231087329060366,6,38.1,-35.92182540893555,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16460183,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,9,0.0,15,231087325636086,5,41.5,458.0687255859375,0.026599999517202377,0,0.0,0.0,,,,,0,,1
16460184,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,16,0.0,15,231087317032334,98,16.0,256.8583984375,3.5320000648498535,0,0.0,0.0,,,,,0,,1
16460185,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,23,0.0,15,231087315402792,190,15.8,584.1444702148438,7.279000282287598,0,0.0,0.0,,,,,0,,1
16460185,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,29,0.0,15,231087315701327,778,17.7,230.25534057617188,4.369000434875488,0,0.0,0.0,,,,,0,,1
16460186,16464910000000,,,-1163849822488364032,0.0,131.67918950784951,-86.84493861111072,8.38750702266505,780,30,0.0,15,231087327440820,17,28.6,-461.20257568359375,0.043800000101327896,0,0.0,0.0,,,,,0,,1
16461173,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,2,0.0,15,231088325331237,7,37.5,288.0746154785156,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16461175,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,5,0.0,15,231088326793958,12,32.9,-452.5786437988281,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16461176,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,7,0.0,15,231088329060480,6,38.0,-35.71379089355469,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16461177,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,9,0.0,15,231088325634569,5,41.3,458.2211608886719,0.026599999517202377,0,0.0,0.0,,,,,0,,1
16461179,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,16,0.0,15,231088317031371,61,18.0,257.866943359375,1.1019999980926514,0,0.0,0.0,,,,,0,,1
16461180,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,23,0.0,15,231088315400844,240,15.8,584.1444702148438,8.779000282287598,0,0.0,0.0,,,,,0,,1
16461181,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,29,0.0,15,231088315700541,906,17.1,230.16018676757812,5.209000110626221,0,0.0,0.0,,,,,0,,1
16461182,16465910000000,,,-1163849822488364032,0.0,134.67531243804842,-83.53001944292093,12.295412290562634,780,30,0.0,15,231088327442309,14,30.4,-460.992919921875,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16462173,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,2,0.0,15,231089325330290,6,38.1,287.2073059082031,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16462174,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,5,0.0,15,231089326795460,12,32.4,-453.4472351074219,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16462175,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,7,0.0,15,231089329060600,6,38.1,-36.59738540649414,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16462176,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,9,0.0,15,231089325633041,5,41.6,457.2901306152344,0.026599999517202377,0,0.0,0.0,,,,,0,,1
16462177,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,23,0.0,15,231089315398763,136,14.7,582.7933959960938,4.379000186920166,0,0.0,0.0,,,,,0,,1
16462178,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,29,0.0,15,231089315699760,923,17.4,230.01747131347656,5.959000110626221,0,0.0,0.0,,,,,0,,1
16462179,16466910000000,,,-1163849822488364032,0.0,129.8543211305514,-83.27311258706878,8.388462947753998,780,30,0.0,15,231089327443812,13,31.6,-461.7868347167969,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16463159,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,2,0.0,15,231090325329343,7,37.7,287.93524169921875,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16463160,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,5,0.0,15,231090326796961,12,32.7,-452.8124694824219,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16463161,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,7,0.0,15,231090329060724,7,37.7,-35.89524459838867,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16463162,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,9,0.0,15,231090325631513,5,41.7,457.9497985839844,0.026599999517202377,0,0.0,0.0,,,,,0,,1
16463162,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,23,0.0,15,231090315396819,165,14.7,582.7933959960938,5.879000186920166,0,0.0,0.0,,,,,0,,1
16463163,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,29,0.0,15,231090315699013,827,17.5,230.00796508789062,6.619000434875488,0,0.0,0.0,,,,,0,,1
16463164,16467910000000,,,-1163849822488364032,0.0,129.22992755193263,-86.30700568468289,8.384861925455526,780,30,0.0,15,231090327445338,13,31.3,-461.1315002441406,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16464191,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,2,0.0,15,231091325328372,6,38.3,288.0906982421875,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16464192,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,5,0.0,15,231091326798460,11,33.5,-452.5777587890625,0.03189999982714653,0,0.0,0.0,,,,,0,,1
16464192,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,7,0.0,15,231091329060878,7,37.8,-35.68363571166992,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16464193,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,9,0.0,15,231091325629959,4,42.4,458.1414794921875,0.02630000002682209,0,0.0,0.0,,,,,0,,1
16464193,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,16,0.0,15,231091317028562,651,19.3,257.0487060546875,2.01200008392334,0,0.0,0.0,,,,,0,,1
16464194,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,23,0.0,15,231091315394952,73,17.7,583.4879760742188,1.8489999771118164,0,0.0,0.0,,,,,0,,1
16464194,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,29,0.0,15,231091315698270,849,17.5,230.16018676757812,7.369000434875488,0,0.0,0.0,,,,,0,,1
16464195,16468910000000,,,-1163849822488364544,0.0,135.04165690392256,-84.37197153990088,9.360366777874324,780,30,0.0,15,231091327446858,13,31.5,-460.9020080566406,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16465155,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,2,0.0,15,231092325327405,9,35.8,288.2240905761719,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16465156,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,5,0.0,15,231092326799978,10,34.5,-452.5430603027344,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16465157,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,7,0.0,15,231092329060997,7,37.6,-35.53874969482422,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16465158,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,9,0.0,15,231092325628406,4,43.3,458.1637268066406,0.026100000366568565,0,0.0,0.0,,,,,0,,1
16465159,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,16,0.0,15,231092317027764,572,19.8,256.9725646972656,2.682000160217285,0,0.0,0.0,,,,,0,,1
16465160,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,23,0.0,15,231092315393006,87,17.7,583.4879760742188,3.3489999771118164,0,0.0,0.0,,,,,0,,1
16465160,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,29,0.0,15,231092315697506,988,17.3,230.4456329345703,8.209000587463379,0,0.0,0.0,,,,,0,,1
16465161,16469910000000,,,-1163849822488364544,0.0,134.39102622214705,-83.83892480627382,8.38470127914274,780,30,0.0,15,231092327448426,14,30.1,-460.8309631347656,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16466183,16470910000000,,,-1163849822488364544,0.0,145.601065014489,-83.81870563866862,14.244184080924102,780,2,0.0,15,231093325326465,8,36.8,287.2817077636719,0.028699999675154686,0,0.0,0.0,,,,,0,,1
16466183,16470910000000,,,-1163849822488364544,0.0,145.601065014489,-83.81870563866862,14.244184080924102,780,5,0.0,15,231093326801478,9,35.0,-453.45050048828125,0.03060000203549862,0,0.0,0.0,,,,,0,,1
