obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
864,40,23,1,310.0,9.0,0.0
865,40,25,1,116.0,18.0,0.0
866,40,26,1,292.0,59.0,0.0
867,40,27,1,248.0,5.0,0.0
868,40,29,1,63.0,49.0,0.0
869,40,31,1,209.0,47.0,0.0
870,40,18,3,226.0,36.0,0.0
871,40,16,3,316.0,43.0,0.0
872,40,1,3,64.0,4.0,0.0
873,40,24,3,42.0,32.0,0.0
874,40,17,3,355.0,87.0,0.0
875,40,7,3,333.0,4.0,0.0
876,40,8,3,19.0,12.0,0.0
877,40,5,5,113.0,11.0,0.0
878,40,12,5,0.0,0.0,0.0
879,40,136,2,0.0,0.0,29.0
880,40,12,5,56.0,4.0,0.0
881,41,5,1,54.0,14.0,0.0
882,41,9,1,337.0,5.0,0.0
883,41,16,1,295.0,29.0,0.0
884,41,20,1,99.0,15.0,0.0
885,41,21,1,164.0,47.0,0.0
886,41,23,1,310.0,9.0,0.0
887,41,25,1,116.0,18.0,0.0
888,41,26,1,292.0,59.0,0.0
889,41,27,1,248.0,5.0,0.0
890,41,29,1,63.0,49.0,0.0
891,41,31,1,209.0,47.0,0.0
892,41,18,3,226.0,36.0,0.0
893,41,16,3,316.0,43.0,0.0
894,41,1,3,64.0,4.0,0.0
895,41,24,3,42.0,32.0,0.0
896,41,17,3,355.0,87.0,0.0
897,41,7,3,333.0,4.0,0.0
898,41,8,3,19.0,12.0,0.0
899,41,5,5,113.0,11.0,0.0
900,41,12,5,0.0,0.0,0.0
901,41,136,2,0.0,0.0,29.0
902,41,12,5,56.0,4.0,0.0
903,42,5,1,54.0,14.0,0.0
904,42,9,1,337.0,5.0,0.0
905,42,16,1,295.0,29.0,0.0
906,42,20,1,99.0,15.0,0.0
907,42,21,1,164.0,47.0,0.0
908,42,23,1,310.0,9.0,0.0
909,42,25,1,116.0,18.0,0.0
910,42,26,1,292.0,59.0,0.0
911,42,27,1,248.0,5.0,0.0
912,42,29,1,63.0,49.0,0.0
913,42,31,1,209.0,47.0,0.0
914,42,18,3,226.0,36.0,0.0
915,42,16,3,316.0,43.0,0.0
916,42,1,3,64.0,4.0,0.0
917,42,24,3,42.0,32.0,0.0
918,42,17,3,355.0,87.0,0.0
919,42,7,3,333.0,4.0,0.0
920,42,8,3,19.0,12.0,0.0
921,42,5,5,113.0,11.0,0.0
922,42,12,5,0.0,0.0,0.0
923,42,136,2,0.0,0.0,29.0
924,42,12,5,56.0,4.0,0.0
925,43,5,1,54.0,14.0,0.0
926,43,9,1,337.0,5.0,0.0
927,43,16,1,295.0,29.0,0.0
928,43,20,1,99.0,15.0,0.0
929,43,21,1,164.0,47.0,0.0
930,43,23,1,310.0,9.0,0.0
931,43,25,1,116.0,18.0,0.0
932,43,26,1,292.0,59.0,0.0
933,43,27,1,248.0,5.0,0.0
934,43,29,1,63.0,49.0,0.0
935,43,31,1,209.0,47.0,0.0
936,43,18,3,226.0,36.0,0.0
937,43,16,3,316.0,43.0,0.0
938,43,1,3,64.0,4.0,0.0
939,43,24,3,42.0,32.0,0.0
940,43,17,3,355.0,87.0,0.0
941,43,7,3,333.0,4.0,0.0
942,43,8,3,19.0,12.0,0.0
943,43,5,5,113.0,11.0,0.0
944,43,12,5,0.0,0.0,0.0
945,43,136,2,0.0,0.0,29.0
946,43,12,5,56.0,4.0,0.0
947,44,5,1,54.0,14.0,0.0
948,44,9,1,337.0,5.0,0.0
949,44,16,1,295.0,29.0,0.0
950,44,20,1,99.0,15.0,0.0
951,44,21,1,164.0,47.0,0.0
952,44,23,1,310.0,9.0,0.0
953,44,25,1,116.0,18.0,0.0
954,44,26,1,292.0,59.0,0.0
955,44,27,1,248.0,5.0,0.0
956,44,29,1,63.0,49.0,0.0
957,44,31,1,209.0,47.0,0.0
958,44,18,3,226.0,36.0,0.0
959,44,16,3,316.0,43.0,0.0
960,44,1,3,64.0,4.0,0.0
961,44,24,3,42.0,32.0,0.0
962,44,17,3,355.0,87.0,0.0
963,44,7,3,333.0,4.0,0.0
964,44,8,3,19.0,12.0,0.0
965,44,5,5,113.0,11.0,0.0
966,44,12,5,0.0,0.0,0.0
967,44,136,2,0.0,0.0,29.0
968,44,12,5,56.0,4.0,0.0
969,45,5,1,54.0,14.0,0.0
970,45,9,1,337.0,5.0,0.0
971,45,16,1,295.0,29.0,0.0
972,45,20,1,99.0,15.0,0.0
973,45,21,1,164.0,47.0,0.0
974,45,23,1,310.0,9.0,0.0
975,45,25,1,116.0,18.0,0.0
976,45,26,1,292.0,59.0,0.0
977,45,27,1,248.0,5.0,0.0
978,45,29,1,63.0,49.0,0.0
979,45,31,1,209.0,47.0,0.0
980,45,18,3,226.0,36.0,0.0
981,45,16,3,316.0,43.0,0.0
982,45,1,3,64.0,4.0,0.0
983,45,24,3,42.0,32.0,0.0
984,45,17,3,355.0,87.0,0.0
985,45,7,3,333.0,4.0,0.0
986,45,8,3,19.0,12.0,0.0
987,45,5,5,113.0,11.0,0.0
988,45,12,5,0.0,0.0,0.0
989,45,136,2,0.0,0.0,29.0
990,45,12,5,56.0,4.0,0.0
991,46,5,1,54.0,14.0,0.0
992,46,9,1,337.0,5.0,0.0
993,46,16,1,295.0,29.0,0.0
994,46,20,1,99.0,15.0,0.0
995,46,21,1,164.0,47.0,0.0
996,46,23,1,310.0,9.0,0.0
997,46,25,1,116.0,18.0,0.0
998,46,26,1,292.0,59.0,0.0
999,46,27,1,248.0,5.0,0.0
1000,46,29,1,63.0,49.0,0.0
1001,46,31,1,209.0,47.0,0.0
1002,46,18,3,226.0,36.0,0.0
1003,46,16,3,316.0,43.0,0.0
1004,46,1,3,64.0,4.0,0.0
1005,46,24,3,42.0,32.0,0.0
1006,46,17,3,355.0,87.0,0.0
1007,46,7,3,333.0,4.0,0.0
1008,46,8,3,19.0,12.0,0.0
1009,46,5,5,113.0,11.0,0.0
1010,46,12,5,0.0,0.0,0.0
1011,46,136,2,0.0,0.0,29.0
1012,46,12,5,56.0,4.0,0.0
1013,47,5,1,54.0,14.0,0.0
1014,47,9,1,337.0,5.0,0.0
1015,47,16,1,295.0,29.0,0.0
1016,47,20,1,99.0,15.0,0.0
1017,47,21,1,164.0,47.0,0.0
1018,47,23,1,310.0,9.0,0.0
1019,47,25,1,116.0,18.0,0.0
1020,47,26,1,292.0,59.0,0.0
1021,47,27,1,248.0,5.0,0.0
1022,47,29,1,63.0,49.0,0.0
1023,47,31,1,209.0,47.0,0.0
1024,47,18,3,226.0,36.0,0.0
1025,47,16,3,316.0,43.0,0.0
1026,47,1,3,64.0,4.0,0.0
1027,47,24,3,42.0,32.0,0.0
1028,47,17,3,355.0,87.0,0.0
1029,47,7,3,333.0,4.0,0.0
1030,47,8,3,19.0,12.0,0.0
1031,47,5,5,113.0,11.0,0.0
1032,47,12,5,0.0,0.0,0.0
1033,47,136,2,0.0,0.0,29.0
1034,47,12,5,56.0,4.0,0.0
1035,48,5,1,54.0,14.0,0.0
1036,48,9,1,337.0,5.0,0.0
1037,48,16,1,295.0,29.0,0.0
1038,48,20,1,99.0,15.0,0.0
1039,48,21,1,164.0,47.0,0.0
1040,48,23,1,310.0,9.0,0.0
1041,48,25,1,116.0,18.0,0.0
1042,48,26,1,292.0,59.0,0.0
1043,48,27,1,248.0,5.0,0.0
1044,48,29,1,63.0,49.0,0.0
1045,48,31,1,209.0,47.0,0.0
1046,48,18,3,226.0,36.0,0.0
1047,48,16,3,316.0,43.0,0.0
1048,48,1,3,64.0,4.0,0.0
