obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
707,33,10,1,52.0,21.0,20.6
708,33,11,1,274.0,75.0,17.0
709,33,14,1,105.0,31.0,22.2
710,33,17,1,312.0,6.0,12.6
711,33,22,1,210.0,48.0,34.5
712,33,27,1,146.0,17.0,27.3
713,33,28,1,292.0,32.0,33.1
714,33,32,1,82.0,35.0,27.6
715,33,24,1,15.0,2.0,0.0
716,33,10,3,286.0,12.0,14.9
717,33,18,3,119.0,24.0,24.4
718,33,5,3,192.0,20.0,16.9
719,33,20,3,312.0,37.0,17.3
720,33,19,3,77.0,76.0,22.6
721,33,3,3,42.0,41.0,30.1
722,33,4,3,150.0,66.0,28.1
723,33,12,3,0.0,0.0,0.0
724,33,5,5,115.0,9.0,0.0
725,33,120,2,0.0,0.0,29.4
726,33,136,2,0.0,0.0,33.8
727,34,3,1,217.0,21.0,28.4
728,34,8,1,160.0,50.0,33.2
729,34,10,1,52.0,21.0,21.0
730,34,11,1,274.0,75.0,16.0
731,34,14,1,105.0,31.0,21.1
732,34,17,1,312.0,6.0,12.6
733,34,22,1,210.0,48.0,34.2
734,34,27,1,146.0,17.0,27.9
735,34,28,1,292.0,32.0,34.0
736,34,32,1,82.0,35.0,28.3
737,34,24,1,15.0,2.0,0.0
738,34,10,3,286.0,12.0,14.9
739,34,18,3,119.0,24.0,23.6
740,34,5,3,192.0,20.0,15.4
741,34,20,3,312.0,37.0,17.3
742,34,19,3,77.0,76.0,18.5
743,34,3,3,42.0,41.0,29.3
744,34,4,3,150.0,66.0,27.7
745,34,12,3,0.0,0.0,0.0
746,34,5,5,115.0,9.0,0.0
747,34,120,2,0.0,0.0,29.4
748,34,136,2,0.0,0.0,33.8
749,35,3,1,217.0,21.0,28.3
750,35,8,1,160.0,50.0,32.8
751,35,10,1,52.0,21.0,23.8
752,35,11,1,274.0,75.0,21.2
753,35,14,1,105.0,31.0,21.1
754,35,17,1,312.0,6.0,12.6
755,35,22,1,210.0,48.0,34.1
756,35,27,1,146.0,17.0,27.8
757,35,28,1,292.0,32.0,34.3
758,35,32,1,82.0,35.0,28.7
